time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1633708800,62.75,63,61.54,62.04,68004.83739,72785.26799650004,68004.83739,72785.26799650004,46.902947011712236,171485.97066000005,-340287.46468901815,-340287.46468901815,171485.97066000005,16.471730276079732,85.71428571428571,28.571428571428573,0.4431949980042198,-0.8481778057744194,-1.2913728037786392,46.902947011712236,61.51832460732978,73.69109947643973
1633723200,62.05,62.05,59.95,60.45,55475.67039,71514.40454600003,55475.67039,71514.40454600003,42.28567399295654,116010.30027000005,-369346.1491790181,-369346.1491790181,116010.30027000005,16.43857774278361,78.57142857142857,21.428571428571427,0.29160870030654285,-0.9268619283954607,-1.2184706287020035,42.28567399295654,40.7068062827225,57.59162303664917
1633737600,60.45,61.49,59.79,61.24,34271.9324,68019.40979600004,34271.9324,68019.40979600004,45.173623642593746,150282.23267000006,-345154.19689666515,-345154.19689666515,150282.23267000006,16.47148891225391,71.42857142857143,14.285714285714286,0.24283525424590602,-0.9149265608946209,-1.157761815140527,45.173623642593746,51.04712041884815,51.09075043630016
1633752000,61.24,61.47,60.83,61.4,13820.287260000001,65671.65373900003,13820.287260000001,65671.65373900003,45.765538034650014,164102.51993000007,-334357.0974747902,-334357.0974747902,164102.51993000007,16.502049283904903,64.28571428571429,7.142857142857143,0.22030109754215532,-0.8823854432128329,-1.1026865407549882,45.765538034650014,53.14136125654444,48.29842931937171
1633766400,61.31,61.49,60.15,61.08,12169.66011,63799.550424500034,12169.66011,63799.550424500034,44.72552336064676,151932.85982000007,-329634.542805238,-329634.542805238,151932.85982000007,16.825602357768517,57.142857142857146,0,0.1842599074020317,-0.8723616565024486,-1.0566215639044803,44.72552336064676,43.56005788712006,49.24951318750423
1633780800,61.12,62.13,61.09,61.39,50498.75234000001,63700.995572500025,50498.75234000001,63700.995572500025,46.005628910463905,202431.61216000008,-350999.399564469,-350999.399564469,202431.61216000008,16.711209846010615,50,21.428571428571427,0.1814272717253076,-0.8298374742478458,-1.0112647459731534,46.005628910463905,48.04630969609259,48.2492429465857
1633795200,61.39,61.4,60.28,60.49,26011.58035,62720.13442050002,26011.58035,62720.13442050002,42.89937064874622,176420.03181000007,-367256.63728321897,-367256.63728321897,176420.03181000007,16.9767151482303,42.857142857142854,14.285714285714286,0.12192472340191451,-0.8588588417207603,-0.9807835651226748,42.89937064874622,35.02170767004342,42.209358417752036
1633809600,60.43,61.27,60.06,60.62,37982.030380000004,60354.317969500014,37982.030380000004,60354.317969500014,43.49286339616771,214402.06219000008,-370081.74698090524,-370081.74698090524,214402.06219000008,17.323510277225314,35.714285714285715,7.142857142857143,0.09547609624137599,-0.8614384448209549,-0.9569145410623309,43.49286339616771,36.90303907380602,39.99035214664735
1633824000,60.6,60.81,59.24,60.34,51624.843349999996,58279.92961700001,51624.843349999996,58279.92961700001,42.46899101830321,162777.2188400001,-349366.0455092491,-349366.0455092491,162777.2188400001,18.014717088474416,28.571428571428573,0,0.06474865574348221,-0.8759787213829782,-0.9407273771264604,42.46899101830321,19.163763066202108,30.36283660335053
1633838400,60.35,60.88,60.18,60.46,16777.67615,54383.76485450001,16777.67615,54383.76485450001,43.0873554349478,179554.89499000012,-352721.58073924907,-352721.58073924907,179554.89499000012,18.60174276695921,21.428571428571427,92.85714285714286,0.05832961138903259,-0.8678153628901697,-0.9261449742792023,43.0873554349478,21.254355400696838,25.773719180235002
