time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2020-09-14T00:00:00Z,366.58,394.55,355,370.69,1027176.6755199999,1128513.119033,1027176.6755199999,1128513.119033,61.71507634897525,34971701.92594998,23946100.757496323,23946100.757496323,34971701.92594998,35.23200222392235,85.71428571428571,14.285714285714286,6.912601311456875,51.75401095085573,44.841409639398854,61.71507634897525,56.806311406552474,54.1242071173771
2020-09-21T00:00:00Z,371.03,376.76,313,357.55,1034788.72768,1104051.739192,1034788.72768,1104051.739192,59.42749320353828,33936913.198269986,24357354.62135158,24357354.62135158,33936913.198269986,33.85757404932064,78.57142857142857,7.142857142857143,3.2603974295527394,48.91690642633978,45.65650899678704,59.42749320353828,52.0070126739472,54.70616165674426
2020-09-28T00:00:00Z,357.53,370.25,334.19,352.48,655808.6440999999,1084579.1789949997,655808.6440999999,1084579.1789949997,58.52606279587358,33281104.554169986,24366811.651161123,24366811.651161123,33281104.554169986,32.5813193157619,71.42857142857143,0,0.0605541374946128,45.73220166865531,45.671647531160694,58.52606279587358,49.072657387020946,52.62866048917357
2020-10-05T00:00:00Z,352.42,380.81,332.87,374.38,627476.3693400001,1073519.8150429998,627476.3693400001,1073519.8150429998,61.25962788687137,33908580.923509985,24825966.24099106,24825966.24099106,33908580.923509985,31.628542857456114,64.28571428571429,0,-0.9669928496347708,44.46290646911723,45.429899318752,61.25962788687137,56.24928399587581,52.44298468561468
2020-10-12T00:00:00Z,374.37,395.18,361.38,378.58,535764.39711,1058433.1714449998,535764.39711,1058433.1714449998,61.77990624480845,34444345.320619985,24835476.851590645,24835476.851590645,34444345.320619985,31.05352440836341,57.142857142857146,0,-1.7064895634671728,43.29678736441804,45.00327692788521,61.77990624480845,57.41569565552898,54.24587901280861
2020-10-19T00:00:00Z,378.56,421.47,364.04,406.46,832958.68838,1046857.0304064999,832958.68838,1046857.0304064999,65.12785496669531,35277304.00899999,25233028.612839047,25233028.612839047,35277304.00899999,31.041767741491622,50,0,-0.7115845926540132,44.11379618706769,44.825380779721705,65.12785496669531,67.66366130929048,60.44288032023178
2020-10-26T00:00:00Z,406.32,411.77,373.4,396.91,705107.44602,1038378.8140989998,705107.44602,1038378.8140989998,63.089228984482716,34572196.56297999,25391985.595066648,25391985.595066648,34572196.56297999,31.03085083653924,42.857142857142854,0,-1.068818120891521,43.48935812860731,44.55817624949883,63.089228984482716,49.611299682470175,58.2302188824299
2020-11-02T00:00:00Z,396.91,468.98,370.5,454.61,1463578.92189,1079789.668164,1463578.92189,1079789.668164,69.33481858995013,36035775.48486999,26428439.63662441,26428439.63662441,36035775.48486999,31.980749363171313,35.714285714285715,0,2.0393548512274364,47.107369813533126,45.06801496230569,69.33481858995013,80.81028220173235,66.02841439783103
2020-11-09T00:00:00Z,454.61,478.31,433.83,448.58,1018671.36211,1091563.453062,1018671.36211,1091563.453062,68.03911645574428,35017104.12275999,26085370.90900733,26085370.90900733,35017104.12275999,32.99413100597525,28.571428571428573,28.571428571428573,3.0848941011539566,48.92413258874814,45.83923848759418,68.03911645574428,77.44062587314892,69.28740258578385
2020-11-16T00:00:00Z,448.6,581.8,445.91,560.82,1725248.7292399998,1153651.2236290001,1725248.7292399998,1153651.2236290001,76.74897239068885,36742352.85199999,27277898.785506804,27277898.785506804,36742352.85199999,35.02296124915723,100,21.428571428571427,10.323489600761647,58.743600488546235,48.42011088778459,76.74897239068885,92.28108903605595,83.51066570364577
2020-11-23T00:00:00Z,560.78,623.22,480.08,576.76,2207523.3329600003,1232036.0136,2207523.3329600003,1232036.0136,77.6792782801978,38949876.18495999,28052398.02947251,28052398.02947251,38949876.18495999,37.20655777421953,100,14.285714285714286,14.895143294262411,67.0390400056126,52.143896711350195,77.6792782801978,85.16697528893428,84.96289673271308
2020-11-30T00:00:00Z,576.9,636.53,561.15,601.95,1384277.53105,1269868.034889,1384277.53105,1269868.034889,79.1022850104722,40334153.71600999,28166622.044372104,28166622.044372104,40334153.71600999,39.32326913564956,100,7.142857142857143,18.11192023579919,74.78379700609918,56.67187677029999,79.1022850104722,89.40985514347841,88.9526398228229
2020-12-07T00:00:00Z,601.97,603.4,530.32,590.75,997025.1483699998,1253046.146689,997025.1483699998,1253046.146689,76.75911804585064,39337128.56763999,28818481.124682978,28818481.124682978,39337128.56763999,40.300566711775005,92.85714285714286,0,17.94725239857536,79.10594226851919,61.15868986994383,76.75911804585064,85.84984390937471,86.80889144726251
2020-12-14T00:00:00Z,590.45,677.05,575.58,638.4,1419583.0847599998,1221830.2308385002,1419583.0847599998,1221830.2308385002,79.53643287374034,40756711.652399994,29156623.660985816,29156623.660985816,40756711.652399994,41.79826197126303,100,14.285714285714286,19.386556740721062,85.39188579584516,66.0053290551241,79.53643287374034,89.38332646614477,88.214341839666
2020-12-21T00:00:00Z,638.19,714.99,551.45,684.12,1807660.5254900001,1243961.3158930002,1807660.5254900001,1243961.3158930002,81.78557073155507,42564372.177889995,30281851.99347256,30281851.99347256,42564372.177889995,43.43485129928228,100,7.142857142857143,21.588395083360325,92.99082290932449,71.40242782596417,81.78557073155507,92.3207044951367,89.18462495688543
2020-12-28T00:00:00Z,684.11,1015.14,680.9,980.44,2574790.09231,1288884.8169505002,2574790.09231,1288884.8169505002,89.69270246991363,45139162.2702,32322024.947180618,32322024.947180618,45139162.2702,46.04071404180615,100,0,40.096253193912275,121.52274431835451,81.42649112444224,89.69270246991363,94.91403696483798,92.20602264203985
2021-01-04T00:00:00Z,980.44,1350.88,886.33,1255.13,5330532.24138,1496723.2008840002,5330532.24138,1496723.2008840002,92.8091018646206,50469694.51158,35455168.48072665,35455168.48072665,50469694.51158,48.95062141366237,100,7.142857142857143,66.38243254991012,164.40453181182988,98.02209926191976,92.8091018646206,90.59439494700446,92.60971213565976
2021-01-11T00:00:00Z,1255.1,1294,905,1232.99,4452067.62419,1670301.3471895002,4452067.62419,1670301.3471895002,90.4357193058944,46017626.887389995,38510728.92881469,38510728.92881469,46017626.887389995,51.652678258957444,92.85714285714286,0,77.0716518711723,194.36166410088515,117.29001222971284,90.4357193058944,88.08590197069226,91.19811129417828
2021-01-18T00:00:00Z,1232.6,1440,1039.62,1394,3846179.88535,1743064.9618795,3846179.88535,1743064.9618795,92.03162387772747,49863806.77273999,41473127.03322608,41473127.03322608,49863806.77273999,54.30054778823193,100,0,88.93719550967097,228.46150661680156,139.5243111071306,92.03162387772747,95.72474813190081,91.46834834986589
2021-01-25T00:00:00Z,1394.04,1477.3,1206.05,1313.94,3150331.76085,1839827.5594049997,3150331.76085,1839827.5594049997,84.4829431108174,46713475.011889994,40828891.4469612,40828891.4469612,46713475.011889994,56.790595885134685,100,0,85.33079496137731,246.1878048088522,160.8570098474749,84.4829431108174,85.24033249006145,89.68366086421821
2021-02-01T00:00:00Z,1313.95,1763.93,1271.31,1615.32,3065154.46013,1941726.4486354995,3065154.46013,1941726.4486354995,88.35510213105289,49778629.47201999,42044699.13140236,42044699.13140236,49778629.47201999,59.29121815273468,100,7.142857142857143,96.36405655845459,281.31208054554315,184.94802398708856,88.35510213105289,89.33495044602168,90.10001035599468
2021-02-08T00:00:00Z,1615.51,1877.88,1565.98,1803.75,2151444.0697500003,1997559.215739,2151444.0697500003,1997559.215739,90.03023432724817,51930073.54177,43173465.74754179,43173465.74754179,51930073.54177,61.66850340125439,100,0,108.56695466079867,320.6567173130869,212.08976265228824,90.03023432724817,94.86652124233925,89.81393472614083
2021-02-15T00:00:00Z,1803.25,2041.42,1659.93,1935.57,1860252.85799,2057781.4264334994,1860252.85799,2057781.4264334994,91.00506133082489,53790326.39975999,44001409.685149916,44001409.685149916,53790326.39975999,63.94350887483515,100,0,117.0030981829346,358.34363538095647,241.34053719802188,91.00506133082489,93.36575765742616,92.52240978192907
2021-02-22T00:00:00Z,1935.67,1938.95,1292.76,1422.02,3527212.1700599995,2202768.2164694993,3527212.1700599995,2202768.2164694993,64.53201430196069,50263114.22969999,41885322.5560282,41885322.5560282,50263114.22969999,62.802963560417965,92.85714285714286,0,81.18339689880406,342.819783321527,261.6363864227229,64.53201430196069,60.32894821115195,82.85374237030584
2021-03-01T00:00:00Z,1421.8,1735,1412.61,1728.22,1803971.97671,2266178.5954494993,1803971.97671,2266178.5954494993,70.1142663556274,52067086.20640999,43613417.92364925,43613417.92364925,52067086.20640999,61.74388576845915,85.71428571428571,0,71.63221393014481,351.17665383540395,279.54443990525914,70.1142663556274,79.27337701012509,77.65602762623445
2021-03-08T00:00:00Z,1727.95,1944,1664.08,1848.9,1663871.2956,2307724.225810499,1663871.2956,2307724.225810499,71.98567196028235,53730957.50200999,44146722.19858935,44146722.19858935,53730957.50200999,61.26014945284022,78.57142857142857,7.142857142857143,67.04360083294671,363.34894094644255,296.30534011349584,71.98567196028235,87.25961220303091,75.62064580810271
2021-03-15T00:00:00Z,1848.56,1893.75,1706.25,1784,1227760.90809,2333856.898913999,1227760.90809,2333856.898913999,69.46641218774516,52503196.593919985,43937184.33694199,43937184.33694199,52503196.593919985,60.81096573119407,71.42857142857143,0,53.8098850919979,363.5676964784932,309.7578113864953,69.46641218774516,82.7231420766861,83.0853770966141
2021-03-22T00:00:00Z,1784.11,1806.39,1545.77,1686.92,1358810.00352,2328618.452995499,1358810.00352,2328618.452995499,65.75915377816389,51144386.59039999,44050218.643120766,44050218.643120766,51144386.59039999,59.210078269734076,64.28571428571429,7.142857142857143,33.67502370983755,351.85159102379225,318.1765673139547,65.75915377816389,76.20757464915401,82.0634429762904
2021-03-29T00:00:00Z,1686.92,2145,1675.28,2076.36,1413137.96329,2348341.7830544994,1413137.96329,2348341.7830544994,72.17445606533506,52557524.55368999,45050354.009969376,45050354.009969376,52557524.55368999,58.58374889971475,100,0,41.24197825188628,369.7290401288126,328.4870618769263,72.17445606533506,95.31179564237416,84.74750412273815
2021-04-05T00:00:00Z,2076.31,2195,1929.69,2150.54,1151328.3166099999,2319645.7624229994,1151328.3166099999,2319645.7624229994,73.20429379554035,53708852.87029999,45815808.76767484,45815808.76767484,53708852.87029999,58.10888832287154,100,0,45.562066574991036,385.4396450956651,339.8775785206741,73.20429379554035,96.60265766006708,89.37400931719849
2021-04-12T00:00:00Z,2150.54,2548,2000,2241.46,1873234.1495,2302931.303249999,1873234.1495,2302931.303249999,74.45234789547007,55582087.019799985,45593345.12086926,45593345.12086926,55582087.019799985,58.30819334982714,100,0,48.58507841213367,400.6089265358412,352.0238481237075,74.45234789547007,81.34266585514303,91.08570638586149
2021-04-19T00:00:00Z,2241.67,2646.2,2040,2322.16,2589235.67033,2363179.2102139993,2589235.67033,2363179.2102139993,75.54127980347958,58171322.69012999,45414464.90002891,45414464.90002891,58171322.69012999,58.64104455298917,100,0,49.873684814960654,414.3659541424083,364.4922693274477,75.54127980347958,79.83044728553823,85.92525693358283
2021-04-26T00:00:00Z,2322.43,2986,2306.03,2952.09,1847671.0857199999,2405711.5070815,1847671.0857199999,2405711.5070815,81.99320792562807,60018993.77584999,47077849.836310655,47077849.836310655,60018993.77584999,59.385782496193706,100,0,84.94455189809128,470.67295920006177,385.7284073019705,81.99320792562807,98.09489030590748,86.42266781552964
