time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1447632000,0.000125783,0.00013515,0.000124217,0.00012795,0,0,0,0,44.73942696231222,0,0,0,0,20.773869839491514,85.71428571428571,71.42857142857143,7.215838700379015e-7,-0.000009927363472781483,-0.000010648947342819385,44.73942696231222,27.95764723334815,29.21388046074927
1448236800,0.00012795,0.00013734,0.000126747,0.000131894,0,0,0,0,46.3302355431356,0,0,0,0,20.706143202436667,78.57142857142857,64.28571428571429,0.0000012038705361641324,-0.00000914410917261422,-0.000010347979708778352,46.3302355431356,35.27110221035453,29.05602531770756
1448841600,0.000131894,0.000133425,0.000124737,0.000128845,0,0,0,0,45.245843234156226,0,0,0,0,20.512939380084116,71.42857142857143,57.142857142857146,0.0000013428100910086833,-0.000008669467095017498,-0.000010012277186026182,45.245843234156226,29.617267467734735,30.948672303812486
1449446400,0.000128845,0.000154801,0.000126746,0.000144336,0,0,0,0,51.461854750881976,0,0,0,0,21.203214224649322,64.28571428571429,50,0.0000024393818385486405,-0.000006963049887840381,-0.000009402431726389021,51.461854750881976,58.3426049547545,41.07699154428127
1450051200,0.000144336,0.000158885,0.000140767,0.000144934,0,0,0,0,51.68985716758276,0,0,0,0,21.992035322354774,57.142857142857146,42.857142857142854,0.0000031226984771638383,-0.000005499058629934223,-0.000008621757107098062,51.68985716758276,59.4514908767245,49.137121099737925
1450656000,0.000144934,0.000152081,0.000137834,0.000145097,0,0,0,0,51.75637946964086,0,0,0,0,22.512784667611925,50,35.714285714285715,0.000003476296287016379,-0.000004276386748327588,-0.000007752683035343967,51.75637946964086,59.75374573505415,59.18261385551106
1451260800,0.000145097,0.000156848,0.000138972,0.000146365,0,0,0,0,52.306558386113366,0,0,0,0,23.1870260239142,42.857142857142854,28.571428571428573,0.000003667291877328524,-0.0000031685681886833123,-0.000006835860066011836,52.306558386113366,62.105028927458825,60.43675517974584
1451865600,0.000146365,0.000200146,0.000134608,0.000167664,0,0,0,0,60.462870392553384,0,0,0,0,25.123897253572924,100,21.428571428571427,0.000005016332366038109,-5.654446084642e-7,-0.000005581776974502309,60.462870392553384,62.781157975548005,61.546644212687006
1452470400,0.000167664,0.000193026,0.00014484,0.000151846,0,0,0,0,53.18799103233648,0,0,0,0,26.922420538256027,92.85714285714286,14.285714285714286,0.000004640340566321347,2.186487333993739e-7,-0.000004421691832921973,53.18799103233648,44.656422948678276,56.51420328389505
1453075200,0.000151846,0.000193419,0.000146248,0.000193419,0,0,0,0,65.08001060884763,0,0,0,0,28.602526575544918,85.71428571428571,7.142857142857143,0.000006854825328450536,0.000004146839827641198,-0.000002707985500809339,65.08001060884763,92.2920032541565,66.57652805946094
